user_id,application_id,status_id,payment_plan,response,hours_online,program_name,application_type_name,professional_assoc,referrer,practice_type,home_state,work_state,gender,home_country,work_country,job_title,curriculum_id,check
24455,6124,G,2 Payments,40,53895,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,IL,IL,F,US,US,Nutrition Supervisor,Unit 1,947.9306741666667
24523,6135,G,1 Payment,35,66784,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil,Other,AZ,,F,US,,VP Clinical Business Process Integration,Unit 1,772.8584522222221
24523,6135,G,1 Payment,34,41194,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil,Other,AZ,,F,US,,VP Clinical Business Process Integration,Unit 4,794.6993177777779
24523,6135,G,1 Payment,27,78487,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil,Other,AZ,,F,US,,VP Clinical Business Process Integration,Unit 2,848.1189005555556
24523,6135,G,1 Payment,23,48996,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil,Other,AZ,,F,US,,VP Clinical Business Process Integration,Unit 3,794.9579272222223
24534,6674,G,2 Payments,24,93121,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,,UT,F,,US,Dietetics Program Director,Unit 3,961.131745
24534,6674,G,2 Payments,32,149171,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,,UT,F,,US,Dietetics Program Director,Unit 2,836.3781136111113
24534,6674,G,2 Payments,40,126929,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,,UT,F,,US,Dietetics Program Director,Unit 1,758.3268877777778
24534,6674,G,2 Payments,26,78293,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,,UT,F,,US,Dietetics Program Director,Unit 4,740.4514719444444
24541,6126,W,6 monthly payments,12,3158,IHeLp 2014 Summer,Regular,Counselor,Brochure/Mailing,Other,AZ,AZ,F,US,US,Psychotherapist,Unit 1,313.8102216666667
24615,6182,G,2 Payments,45,51662,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil,Other,AZ,AZ,F,US,US,Flight Nurse,Unit 1,959.6581641666667
24615,6182,G,2 Payments,22,31866,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil,Other,AZ,AZ,F,US,US,Flight Nurse,Unit 4,651.7709130555555
24615,6182,G,2 Payments,15,60715,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil,Other,AZ,AZ,F,US,US,Flight Nurse,Unit 2,1071.9777875
24615,6182,G,2 Payments,18,37901,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil,Other,AZ,AZ,F,US,US,Flight Nurse,Unit 3,794.0683566666668
24760,6300,G,1 Payment,21,33787,IHeLp 2014 Summer,Regular,Counselor,CIM faculty,Other,,,F,,,,Unit 4,553.3329447222222
24760,6300,G,1 Payment,47,54776,IHeLp 2014 Summer,Regular,Counselor,CIM faculty,Other,,,F,,,,Unit 1,963.2902822222225
24760,6300,G,1 Payment,19,40186,IHeLp 2014 Summer,Regular,Counselor,CIM faculty,Other,,,F,,,,Unit 3,838.0563669444444
24760,6300,G,1 Payment,24,64375,IHeLp 2014 Summer,Regular,Counselor,CIM faculty,Other,,,F,,,,Unit 2,964.5472941666667
24779,6564,G,2 Payments,51,67901,IHeLp 2014 Summer,Regular,Acupuncturist,Web,Other,CA,,F,US,,Licensed Acupuncturist,Unit 1,844.9058913888887
24779,6564,G,2 Payments,23,79800,IHeLp 2014 Summer,Regular,Acupuncturist,Web,Other,CA,,F,US,,Licensed Acupuncturist,Unit 2,915.4517275000001
24779,6564,G,2 Payments,31,49816,IHeLp 2014 Summer,Regular,Acupuncturist,Web,Other,CA,,F,US,,Licensed Acupuncturist,Unit 3,935.070925277778
24779,6564,G,2 Payments,21,41883,IHeLp 2014 Summer,Regular,Acupuncturist,Web,Other,CA,,F,US,,Licensed Acupuncturist,Unit 4,861.5693316666667
24780,6794,G,1 Payment,19,20891,IHeLp 2014 Winter,Regular,Therapist,Other,Other,AZ,AZ,F,USA,USA,Licensed Clinical Social Worker,Unit 2,461.4583377777778
24780,6794,G,1 Payment,22,20170,IHeLp 2014 Winter,Regular,Therapist,Other,Other,AZ,AZ,F,USA,USA,Licensed Clinical Social Worker,Unit 3,860.1444875
24780,6794,G,1 Payment,35,23052,IHeLp 2014 Winter,Regular,Therapist,Other,Other,AZ,AZ,F,USA,USA,Licensed Clinical Social Worker,Unit 1,1347.5661022222225
24780,6794,G,1 Payment,22,12486,IHeLp 2014 Winter,Regular,Therapist,Other,Other,AZ,AZ,F,USA,USA,Licensed Clinical Social Worker,Unit 4,840.8948694444442
24827,6331,G,2 Payments,47,93798,IHeLp 2014 Summer,Regular,Other,DrWeil_event,Other,,,F,,,Speech-Language Pathologist,Unit 1,886.6458986111113
24827,6331,G,2 Payments,24,57856,IHeLp 2014 Summer,Regular,Other,DrWeil_event,Other,,,F,,,Speech-Language Pathologist,Unit 4,987.1849180555556
24827,6331,G,2 Payments,30,68814,IHeLp 2014 Summer,Regular,Other,DrWeil_event,Other,,,F,,,Speech-Language Pathologist,Unit 3,849.5839219444445
24827,6331,G,2 Payments,36,110234,IHeLp 2014 Summer,Regular,Other,DrWeil_event,Other,,,F,,,Speech-Language Pathologist,Unit 2,966.1282011111113
24923,6393,G,2 Payments,29,26769,IHeLp 2014 Summer,Regular,Psychologist,DrWeil,Sub,AZ,AZ,F,US,US,Health Psychologist and Research Fellow ,Unit 3,721.8989755555556
24923,6393,G,2 Payments,19,42882,IHeLp 2014 Summer,Regular,Psychologist,DrWeil,Sub,AZ,AZ,F,US,US,Health Psychologist and Research Fellow ,Unit 2,864.7454574999997
24923,6393,G,2 Payments,18,22507,IHeLp 2014 Summer,Regular,Psychologist,DrWeil,Sub,AZ,AZ,F,US,US,Health Psychologist and Research Fellow ,Unit 4,460.88943138888885
24923,6393,G,2 Payments,35,36488,IHeLp 2014 Summer,Regular,Psychologist,DrWeil,Sub,AZ,AZ,F,US,US,Health Psychologist and Research Fellow ,Unit 1,1180.6339355555556
24946,6414,G,2 Payments,29,83034,IHeLp 2014 Summer,Regular,Other,Other,Other,,,F,,,,Unit 3,903.0875613888887
24946,6414,G,2 Payments,26,69812,IHeLp 2014 Summer,Regular,Other,Other,Other,,,F,,,,Unit 4,711.1393908333333
24946,6414,G,2 Payments,38,133013,IHeLp 2014 Summer,Regular,Other,Other,Other,,,F,,,,Unit 2,932.5235327777775
24946,6414,G,2 Payments,49,113180,IHeLp 2014 Summer,Regular,Other,Other,Other,,,F,,,,Unit 1,951.3802213888887
25035,6474,G,2 Payments,39,42217,IHeLp 2014 Summer,Regular,Acupuncturist,Other,Fam_Prac,,CA,F,US,US,,Unit 1,816.4687366666667
25035,6474,G,2 Payments,22,30972,IHeLp 2014 Summer,Regular,Acupuncturist,Other,Fam_Prac,,CA,F,US,US,,Unit 3,876.1646288888887
25035,6474,G,2 Payments,21,49615,IHeLp 2014 Summer,Regular,Acupuncturist,Other,Fam_Prac,,CA,F,US,US,,Unit 2,886.5471008333334
25035,6474,G,2 Payments,20,26040,IHeLp 2014 Summer,Regular,Acupuncturist,Other,Fam_Prac,,CA,F,US,US,,Unit 4,739.55701
25101,6569,G,1 Payment,39,77060,IHeLp 2014 Summer,Regular,Other,Other,Other,DE,,F,US,,Health  Coach,Unit 1,966.9457194444444
25101,6569,G,1 Payment,25,90564,IHeLp 2014 Summer,Regular,Other,Other,Other,DE,,F,US,,Health  Coach,Unit 2,935.8317416666664
25101,6569,G,1 Payment,7,56535,IHeLp 2014 Summer,Regular,Other,Other,Other,DE,,F,US,,Health  Coach,Unit 3,982.8725483333334
25101,6569,G,1 Payment,15,47533,IHeLp 2014 Summer,Regular,Other,Other,Other,DE,,F,US,,Health  Coach,Unit 4,529.5713797222222
25121,6543,G,6 monthly payments,25,52901,IHeLp 2014 Summer,Regular,Therapist,Other,Other,,,F,,,marriage and family therapist,Unit 4,689.6428580555556
25121,6543,G,6 monthly payments,25,62921,IHeLp 2014 Summer,Regular,Therapist,Other,Other,,,F,,,marriage and family therapist,Unit 3,923.7065702777776
25121,6543,G,6 monthly payments,36,85764,IHeLp 2014 Summer,Regular,Therapist,Other,Other,,,F,,,marriage and family therapist,Unit 1,788.1032261111111
25121,6543,G,6 monthly payments,21,100793,IHeLp 2014 Summer,Regular,Therapist,Other,Other,,,F,,,marriage and family therapist,Unit 2,698.7787572222223
25130,6546,G,1 Payment,25,40404,IHeLp 2014 Summer,Regular,Physical Therapist,Web,Sub,AZ,AZ,F,US,US,,Unit 4,670.7698019444445
25130,6546,G,1 Payment,40,76983,IHeLp 2014 Summer,Regular,Physical Therapist,Web,Sub,AZ,AZ,F,US,US,,Unit 2,856.0396213888887
25130,6546,G,1 Payment,65,65504,IHeLp 2014 Summer,Regular,Physical Therapist,Web,Sub,AZ,AZ,F,US,US,,Unit 1,889.2668630555555
25130,6546,G,1 Payment,30,48057,IHeLp 2014 Summer,Regular,Physical Therapist,Web,Sub,AZ,AZ,F,US,US,,Unit 3,721.5004969444444
25157,6630,G,1 Payment,28,33258,IHeLp 2014 Summer,Regular,Physical Therapist,Other,Other,,,F,Scotland,United Kingdom,Specialist Physiotherapist in Integrative Medicine,Unit 4,836.789375
25157,6630,G,1 Payment,46,53918,IHeLp 2014 Summer,Regular,Physical Therapist,Other,Other,,,F,Scotland,United Kingdom,Specialist Physiotherapist in Integrative Medicine,Unit 1,913.263745
25157,6630,G,1 Payment,30,63367,IHeLp 2014 Summer,Regular,Physical Therapist,Other,Other,,,F,Scotland,United Kingdom,Specialist Physiotherapist in Integrative Medicine,Unit 2,890.7610525
25157,6630,G,1 Payment,31,39557,IHeLp 2014 Summer,Regular,Physical Therapist,Other,Other,,,F,Scotland,United Kingdom,Specialist Physiotherapist in Integrative Medicine,Unit 3,843.0313230555556
25194,6614,G,1 Payment,32,28834,IHeLp 2014 Summer,Regular,Psychologist,CIM faculty,Other,,,F,,,Psychologist,Unit 4,766.0450386111113
25194,6614,G,1 Payment,46,46746,IHeLp 2014 Summer,Regular,Psychologist,CIM faculty,Other,,,F,,,Psychologist,Unit 1,673.0980241666667
25194,6614,G,1 Payment,20,34295,IHeLp 2014 Summer,Regular,Psychologist,CIM faculty,Other,,,F,,,Psychologist,Unit 3,742.9970036111113
25194,6614,G,1 Payment,20,54937,IHeLp 2014 Summer,Regular,Psychologist,CIM faculty,Other,,,F,,,Psychologist,Unit 2,913.69844
25203,6588,G,2 Payments,50,74437,IHeLp 2014 Summer,Regular,Psychologist,DrWeil,Other,HI,HI,F,US,US,,Unit 1,872.7141777777778
25203,6588,G,2 Payments,23,45914,IHeLp 2014 Summer,Regular,Psychologist,DrWeil,Other,HI,HI,F,US,US,,Unit 4,803.0732919444442
25203,6588,G,2 Payments,28,54610,IHeLp 2014 Summer,Regular,Psychologist,DrWeil,Other,HI,HI,F,US,US,,Unit 3,813.6834697222223
25203,6588,G,2 Payments,35,87481,IHeLp 2014 Summer,Regular,Psychologist,DrWeil,Other,HI,HI,F,US,US,,Unit 2,956.758855
25205,6618,G,1 Payment,22,45546,IHeLp 2014 Summer,Regular,Therapist,DrWeil,Other,,CA,F,US,US,Psychotherapist,Unit 3,747.5020616666666
25205,6618,G,1 Payment,23,72960,IHeLp 2014 Summer,Regular,Therapist,DrWeil,Other,,CA,F,US,US,Psychotherapist,Unit 2,842.9137186111111
25205,6618,G,1 Payment,44,62081,IHeLp 2014 Summer,Regular,Therapist,DrWeil,Other,,CA,F,US,US,Psychotherapist,Unit 1,961.0576402777778
25205,6618,G,1 Payment,17,38293,IHeLp 2014 Summer,Regular,Therapist,DrWeil,Other,,CA,F,US,US,Psychotherapist,Unit 4,1198.0761838888886
25219,6597,G,6 monthly payments,15,26085,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,,CA,F,US,United Sta,"Registered Dietitian-Nutritionist, Health and Wellness Coach",Unit 4,843.2973488888887
25219,6597,G,6 monthly payments,18,49700,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,,CA,F,US,United Sta,"Registered Dietitian-Nutritionist, Health and Wellness Coach",Unit 2,837.5606947222223
25219,6597,G,6 monthly payments,13,31025,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,,CA,F,US,United Sta,"Registered Dietitian-Nutritionist, Health and Wellness Coach",Unit 3,945.2244441666667
25219,6597,G,6 monthly payments,37,42289,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,,CA,F,US,United Sta,"Registered Dietitian-Nutritionist, Health and Wellness Coach",Unit 1,867.9466580555555
25300,6642,G,6 monthly payments,50,130994,IHeLp 2014 Summer,Regular,Occupational Therapist,Web,Other,,,F,,,,Unit 1,872.7072277777777
25300,6642,G,6 monthly payments,24,96103,IHeLp 2014 Summer,Regular,Occupational Therapist,Web,Other,,,F,,,,Unit 3,843.5875558333332
25300,6642,G,6 monthly payments,25,80800,IHeLp 2014 Summer,Regular,Occupational Therapist,Web,Other,,,F,,,,Unit 4,678.2600249999998
25300,6642,G,6 monthly payments,32,153949,IHeLp 2014 Summer,Regular,Occupational Therapist,Web,Other,,,F,,,,Unit 2,951.4164977777775
25302,6647,G,1 Payment,33,32201,IHeLp 2014 Summer,Regular,Therapist,Other,Other,AZ,AZ,F,US,US,Multisystemic Clinical Supervisor,Unit 4,954.6830988888887
25302,6647,G,1 Payment,46,52204,IHeLp 2014 Summer,Regular,Therapist,Other,Other,AZ,AZ,F,US,US,Multisystemic Clinical Supervisor,Unit 1,928.0025969444445
25302,6647,G,1 Payment,31,61352,IHeLp 2014 Summer,Regular,Therapist,Other,Other,AZ,AZ,F,US,US,Multisystemic Clinical Supervisor,Unit 2,909.2186738888887
25302,6647,G,1 Payment,27,38299,IHeLp 2014 Summer,Regular,Therapist,Other,Other,AZ,AZ,F,US,US,Multisystemic Clinical Supervisor,Unit 3,905.9339966666664
25325,6782,G,1 Payment,55,54080,IHeLp 2014 Winter,Regular,Registered Nurse,Brochure/Mailing,Other,AZ,AZ,F,US,US,RN,Unit 1,842.4957608333334
25325,6782,G,1 Payment,34,29293,IHeLp 2014 Winter,Regular,Registered Nurse,Brochure/Mailing,Other,AZ,AZ,F,US,US,RN,Unit 4,993.5402177777776
25325,6782,G,1 Payment,34,47320,IHeLp 2014 Winter,Regular,Registered Nurse,Brochure/Mailing,Other,AZ,AZ,F,US,US,RN,Unit 3,972.1902727777775
25325,6782,G,1 Payment,28,49010,IHeLp 2014 Winter,Regular,Registered Nurse,Brochure/Mailing,Other,AZ,AZ,F,US,US,RN,Unit 2,935.4639777777776
25379,6666,G,6 monthly payments,21,54081,IHeLp 2014 Summer,Regular,Therapist,DrWeil,Other,AZ,,F,US,US,Clinical Social Worker,Unit 3,981.2246602777775
25379,6666,G,6 monthly payments,30,86633,IHeLp 2014 Summer,Regular,Therapist,DrWeil,Other,AZ,,F,US,US,Clinical Social Worker,Unit 2,962.2200377777775
25379,6666,G,6 monthly payments,34,45470,IHeLp 2014 Summer,Regular,Therapist,DrWeil,Other,AZ,,F,US,US,Clinical Social Worker,Unit 4,956.2738075
25379,6666,G,6 monthly payments,44,73716,IHeLp 2014 Summer,Regular,Therapist,DrWeil,Other,AZ,,F,US,US,Clinical Social Worker,Unit 1,777.5611255555556
25394,7230,W,,16,31231,IHeLp 2014 Winter,Regular Discounted,Registered Nurse,Web,Other,MO,MO,,US,US,Associate Director,Unit 2,934.5776761111113
25394,6671,D,2 Payments,16,60189,IHeLp 2014 Summer,Regular,Registered Nurse,Web,Other,MO,MO,,US,US,Associate Director,Unit 2,934.5776761111113
25394,6671,D,2 Payments,6,60189,IHeLp 2014 Summer,Regular,Registered Nurse,Web,Other,MO,MO,,US,US,Associate Director,Unit 2,934.5776761111113
25394,7230,W,,6,31231,IHeLp 2014 Winter,Regular Discounted,Registered Nurse,Web,Other,MO,MO,,US,US,Associate Director,Unit 2,934.5776761111113
25394,7230,W,,28,34462,IHeLp 2014 Winter,Regular Discounted,Registered Nurse,Web,Other,MO,MO,,US,US,Associate Director,Unit 1,1109.5494186111114
25394,6671,D,2 Payments,33,51214,IHeLp 2014 Summer,Regular,Registered Nurse,Web,Other,MO,MO,,US,US,Associate Director,Unit 1,1109.5494186111114
25394,6671,D,2 Payments,28,51214,IHeLp 2014 Summer,Regular,Registered Nurse,Web,Other,MO,MO,,US,US,Associate Director,Unit 1,1109.5494186111114
25394,7230,W,,33,34462,IHeLp 2014 Winter,Regular Discounted,Registered Nurse,Web,Other,MO,MO,,US,US,Associate Director,Unit 1,1109.5494186111114
25415,6687,G,6 monthly payments,31,93241,IHeLp 2014 Summer,Regular,Acupuncturist,Other,Other,NY,,F,US,US,Acupuncturist,Unit 2,1920.743523333333
25415,6687,G,6 monthly payments,38,58206,IHeLp 2014 Summer,Regular,Acupuncturist,Other,Other,NY,,F,US,US,Acupuncturist,Unit 3,528.3101341666667
25415,6687,G,6 monthly payments,17,48938,IHeLp 2014 Summer,Regular,Acupuncturist,Other,Other,NY,,F,US,US,Acupuncturist,Unit 4,565.2546638888889
25415,6687,G,6 monthly payments,55,79339,IHeLp 2014 Summer,Regular,Acupuncturist,Other,Other,NY,,F,US,US,Acupuncturist,Unit 1,815.6198691666667
25421,8643,G,6 Monthly Payments,21,30964,IHeLp 2016 Spring,Regular,Registered Nurse,AF member,Pain Management,OK,OK,F,US,US,RN,Unit 4,1162.1336447222222
25421,8643,G,6 Monthly Payments,27,49442,IHeLp 2016 Spring,Regular,Registered Nurse,AF member,Pain Management,OK,OK,F,US,US,RN,Unit 3,939.2566116666667
25421,8643,G,6 Monthly Payments,1,6659,IHeLp 2016 Spring,Regular,Registered Nurse,AF member,Pain Management,OK,OK,F,US,US,RN,Orientation,127.93657083333332
25421,8643,G,6 Monthly Payments,60,52438,IHeLp 2016 Spring,Regular,Registered Nurse,AF member,Pain Management,OK,OK,F,US,US,RN,Unit 1,851.7907727777778
25421,8643,G,6 Monthly Payments,35,50940,IHeLp 2016 Spring,Regular,Registered Nurse,AF member,Pain Management,OK,OK,F,US,US,RN,Unit 2,974.0116997222225
25449,6722,G,6 monthly payments,24,39121,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Sub,,,F,,,Nutrition & Diabetes Educator,Unit 4,721.3382613888889
25449,6722,G,6 monthly payments,30,74537,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Sub,,,F,,,Nutrition & Diabetes Educator,Unit 2,942.5309330555556
25449,6722,G,6 monthly payments,27,46530,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Sub,,,F,,,Nutrition & Diabetes Educator,Unit 3,993.8253569444445
25449,6722,G,6 monthly payments,52,63423,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Sub,,,F,,,Nutrition & Diabetes Educator,Unit 1,862.7256163888889
25456,9138,G,6 Monthly Payments,36,149942,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Pediatrics,OH,,F,United States,,,Unit 3,761.2967869444444
25456,9138,G,6 Monthly Payments,1,20194,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Pediatrics,OH,,F,United States,,,Orientation,1535.757525277778
25456,9138,G,6 Monthly Payments,49,159029,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Pediatrics,OH,,F,United States,,,Unit 1,912.0075086111113
25456,9138,G,6 Monthly Payments,30,93903,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Pediatrics,OH,,F,United States,,,Unit 4,1344.509873611111
25456,9138,G,6 Monthly Payments,35,154485,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Pediatrics,OH,,F,United States,,,Unit 2,973.10765
25462,6730,G,1 Payment,21,87375,IHeLp 2014 Summer,Scholarship,Registered Nurse,CIM faculty,OB/Gyn,AZ,,F,US,,Clinical Documentation Specialist,Unit 2,929.6655747222225
25462,6730,G,1 Payment,18,54544,IHeLp 2014 Summer,Scholarship,Registered Nurse,CIM faculty,OB/Gyn,AZ,,F,US,,Clinical Documentation Specialist,Unit 3,1129.7339825
25462,6730,G,1 Payment,22,45859,IHeLp 2014 Summer,Scholarship,Registered Nurse,CIM faculty,OB/Gyn,AZ,,F,US,,Clinical Documentation Specialist,Unit 4,784.4076844444444
25462,6730,G,1 Payment,35,74347,IHeLp 2014 Summer,Scholarship,Registered Nurse,CIM faculty,OB/Gyn,AZ,,F,US,,Clinical Documentation Specialist,Unit 1,938.8202569444444
25463,6732,G,1 Payment,49,98713,IHeLp 2014 Summer,Scholarship,Registered Nurse,DrWeil,OB/Gyn,AZ,AZ,F,US,US,"BS RNC#, staff ",Unit 1,937.4341213888887
25463,6732,G,1 Payment,36,60889,IHeLp 2014 Summer,Scholarship,Registered Nurse,DrWeil,OB/Gyn,AZ,AZ,F,US,US,"BS RNC#, staff ",Unit 4,895.8050641666667
25463,6732,G,1 Payment,44,116011,IHeLp 2014 Summer,Scholarship,Registered Nurse,DrWeil,OB/Gyn,AZ,AZ,F,US,US,"BS RNC#, staff ",Unit 2,932.3880833333334
25463,6732,G,1 Payment,38,72420,IHeLp 2014 Summer,Scholarship,Registered Nurse,DrWeil,OB/Gyn,AZ,AZ,F,US,US,"BS RNC#, staff ",Unit 3,723.0177216666666
25668,10333,G,1 Payment,20,19530,IHeLp 2017 Spring,Scholarship,Chiropractor,Brochure/Mailing,Other,GA,GA,F,US,US,Assistant,Unit 4,708.30336
25668,10333,G,1 Payment,44,29295,IHeLp 2017 Spring,Scholarship,Chiropractor,Brochure/Mailing,Other,GA,GA,F,US,US,Assistant,Unit 1,913.0958886111113
25668,10333,G,1 Payment,16,32550,IHeLp 2017 Spring,Scholarship,Chiropractor,Brochure/Mailing,Other,GA,GA,F,US,US,Assistant,Unit 3,718.2653127777777
25668,10333,G,1 Payment,22,29295,IHeLp 2017 Spring,Scholarship,Chiropractor,Brochure/Mailing,Other,GA,GA,F,US,US,Assistant,Unit 2,989.2602502777776
25696,6889,G,1 Payment,34,35261,IHeLp 2014 Winter,Regular,Registered Nurse,Other,Other,AZ,,F,US,,Occupational Health Manager,Unit 4,458.24699000000004
25696,6889,G,1 Payment,47,65096,IHeLp 2014 Winter,Regular,Registered Nurse,Other,Other,AZ,,F,US,,Occupational Health Manager,Unit 1,975.706085
25696,6889,G,1 Payment,26,56959,IHeLp 2014 Winter,Regular,Registered Nurse,Other,Other,AZ,,F,US,,Occupational Health Manager,Unit 3,654.8777238888888
25696,6889,G,1 Payment,24,58994,IHeLp 2014 Winter,Regular,Registered Nurse,Other,Other,AZ,,F,US,,Occupational Health Manager,Unit 2,736.3329238888889
25790,8305,G,1 Payment,1,5004,IHeLp 2015 Summer,Scholarship,Registered Nurse,Other,Other,,,F,,,,Orientation,1.1427066666666663
25790,8305,G,1 Payment,30,36519,IHeLp 2015 Summer,Scholarship,Registered Nurse,Other,Other,,,F,,,,Unit 3,1088.2517805555556
25790,8305,G,1 Payment,15,23534,IHeLp 2015 Summer,Scholarship,Registered Nurse,Other,Other,,,F,,,,Unit 4,640.0079036111111
25790,8305,G,1 Payment,26,38953,IHeLp 2015 Summer,Scholarship,Registered Nurse,Other,Other,,,F,,,,Unit 2,967.8578252777776
25790,8305,G,1 Payment,40,38953,IHeLp 2015 Summer,Scholarship,Registered Nurse,Other,Other,,,F,,,,Unit 1,939.4360641666666
25833,6896,G,1 Payment,24,28369,IHeLp 2014 Winter,Regular,Therapist,AF member,Other,MO,,F,US,US,Social Worker,Unit 2,854.1324516666666
25833,6896,G,1 Payment,19,16956,IHeLp 2014 Winter,Regular,Therapist,AF member,Other,MO,,F,US,US,Social Worker,Unit 4,963.0252380555555
25833,6896,G,1 Payment,43,31303,IHeLp 2014 Winter,Regular,Therapist,AF member,Other,MO,,F,US,US,Social Worker,Unit 1,769.4711386111113
25833,6896,G,1 Payment,20,27390,IHeLp 2014 Winter,Regular,Therapist,AF member,Other,MO,,F,US,US,Social Worker,Unit 3,841.8027327777777
25942,6937,D,1 Payment,43,37891,IHeLp 2014 Winter,Regular,Registered Nurse,Web,Other,AZ,AZ,F,US,US,,Unit 1,855.7652105555555
25942,8349,G,1 Payment,5,35523,IHeLp 2015 Summer,Regular,Registered Nurse,Web,Other,AZ,AZ,F,US,US,,Unit 3,835.3612449999997
25942,8349,G,1 Payment,18,35523,IHeLp 2015 Summer,Regular,Registered Nurse,Web,Other,AZ,AZ,F,US,US,,Unit 3,835.3612449999997
25942,8349,G,1 Payment,18,75783,IHeLp 2015 Summer,Regular,Registered Nurse,Web,Other,AZ,AZ,F,US,US,,Unit 2,972.8562388888887
25942,8349,G,1 Payment,1,4868,IHeLp 2015 Summer,Regular,Registered Nurse,Web,Other,AZ,AZ,F,US,US,,Orientation,149.95842416666667
25942,8349,G,1 Payment,43,37891,IHeLp 2015 Summer,Regular,Registered Nurse,Web,Other,AZ,AZ,F,US,US,,Unit 1,855.7652105555555
